label,feature-01,feature-02,feature-03,feature-04,feature-05,feature-06,feature-07,feature-08,feature-09,feature-10,feature-11,feature-12,feature-13,feature-14,feature-15,feature-16,feature-17,feature-18,feature-19,feature-20,feature-21,feature-22,feature-23,feature-24,feature-25,feature-26,feature-27,feature-28
1.0,0.705134034,0.664192498,-0.920203805,2.14390111,-0.049676761,2.932805061,0.725813091,0.571721852,1.086538076,2.914288282,-1.906746149,-1.238586187,0.0,0.879862905,0.314208686,-1.531269312,0.0,1.294926047,1.248774171,1.114656806,0.0,1.081145763,0.688175082,1.2042346,1.633254886,1.059611678,1.128218889,1.079853892
1.0,1.128800035,-0.712025344,0.894298136,1.665385723,0.72393918,1.220391393,-0.540690958,-1.312150836,2.173076153,0.575756669,-1.32975018,-0.952293932,0.0,1.130825758,-0.445848972,0.006562368,0.0,0.524542391,-0.790809929,-0.626207709,0.0,1.095973253,1.18924284,0.999548972,0.737353206,0.764771819,1.052069187,0.946702242
1.0,1.383365631,0.553160131,1.404770494,1.073388457,1.336981773,1.559796095,-0.124794409,0.296197295,2.173076153,2.967797279,0.306042969,-0.945081115,0.0,0.895141959,0.865819395,0.858081043,1.274112225,0.550100148,1.148835301,0.584715843,0.0,1.879030585,1.579819202,0.998856246,1.440362453,1.095726609,1.484833598,1.337147236
1.0,0.903881907,-0.038038939,-1.27087605,1.051678538,-0.391195953,0.74815613,1.334804654,1.195948482,2.173076153,0.794954658,0.694592416,-1.338455439,2.214872122,0.492969096,-0.201902315,-0.126121998,0.0,1.252816677,-1.443743348,0.04645117,0.0,0.955038249,1.022882581,0.985596478,1.291296601,0.931870043,0.906872511,0.867934406
1.0,1.084877849,0.274605036,1.485780358,0.602201998,-0.535360873,0.847916365,-0.372351885,0.346645474,2.173076153,0.483469456,0.650880635,0.135277957,0.0,0.903923035,0.815755785,-1.583969116,0.0,0.752614915,-0.095402539,-1.476887822,0.0,0.842073798,0.821795464,1.085073233,0.604424417,0.597393155,0.640009344,0.573927045
0.0,0.326305211,0.789834499,1.39533782,1.838446736,1.31015265,0.565124929,-1.998309374,-0.846475601,0.0,1.178205013,1.947664499,-0.534504831,0.0,1.369495273,-1.323328733,-1.463591576,2.548224449,1.113344312,-0.981526494,-0.465835333,0.0,0.663509905,0.773862422,0.984509468,1.894266248,1.321676016,2.277659893,2.359203339
1.0,1.336698413,0.709969044,-1.31581986,0.646673262,-0.112791784,1.76692009,-1.644797325,-1.565500379,0.0,2.095537901,0.416779548,0.357209891,0.0,0.951340735,-0.51866883,0.593472302,2.548224449,1.093141556,0.250219107,-0.261627674,3.101961374,6.494271278,3.455890179,1.138946414,0.694218457,0.645845294,2.051608086,1.751600862
1.0,0.837815583,1.720948696,0.633513331,0.875782907,-1.419015408,1.879413724,2.146792889,0.083871543,0.0,1.637248993,1.382325053,-1.086007833,0.0,1.03230226,1.343699932,1.047800541,2.548224449,1.388394356,-0.37856245,-1.515731692,3.101961374,2.484054089,1.60861361,1.141235709,1.232301474,1.229749322,1.487810969,1.179257631
0.0,0.439587861,0.123639889,-1.120508671,2.700882673,0.811363697,0.670381606,-0.717942178,-0.639693558,0.0,0.894292533,-0.712927997,-1.626967072,2.214872122,0.54706049,-1.367930889,-0.664772809,2.548224449,0.694684029,-1.890969396,-0.262182593,0.0,0.95408839,1.004172325,1.48771131,1.177368641,0.637889087,0.943430483,0.981926382
0.0,0.535301626,-1.298354387,-0.530688345,1.136475563,0.789723992,0.429454654,-0.888261676,0.213595375,0.0,0.444565266,0.641166925,1.420818567,2.214872122,0.736204624,-1.333341479,-1.193990231,2.548224449,0.979226947,-1.865152001,-1.161697745,0.0,1.179042339,0.778715193,1.003323317,0.917755842,0.885744691,0.777279317,0.714637697
0.0,0.637969732,-0.43054837,0.298931956,0.924208879,1.43403554,0.692458928,-0.394136935,-0.467834443,2.173076153,0.567447066,-2.570194483,1.441347241,0.0,0.746566296,-1.423456073,-0.169391349,2.548224449,0.402352035,-0.425200522,1.335511804,0.0,0.80030787,0.756716073,0.986263335,0.873576045,0.601428866,0.777960479,0.716420889
1.0,0.445078105,1.284610748,-0.200545862,0.526498079,0.869789124,1.050917983,0.055427443,-1.522259235,0.0,0.288696736,1.292958617,0.295623779,2.214872122,0.609054804,-2.683240175,-1.28884995,0.0,1.247218251,-0.256970257,0.520346045,1.550980687,3.084493876,1.962259293,0.99164784,0.559722066,0.507450998,1.339244246,1.106811166
1.0,0.43446359,1.716078877,0.737272382,1.469927669,-0.69491607,1.73952949,-0.782307088,1.051256537,0.0,0.648402989,0.339069694,-0.906797886,0.0,0.886185229,1.414699316,-0.61817503,0.0,1.152776241,-0.763326764,-1.414737701,3.101961374,0.80143559,1.101001143,1.063675284,0.69978708,0.927074194,0.972918332,0.820861399
1.0,0.493941545,-0.334125459,0.814953029,0.651545405,-0.380374998,0.94465363,-0.588221967,1.283539772,2.173076153,1.102788687,0.736361504,-0.75699383,0.0,0.489807904,0.210440353,1.712373376,2.548224449,0.886488795,-0.650895655,-0.061304431,0.0,1.328661799,0.890653491,0.985333622,0.922407448,0.480440259,0.918591499,0.880600572
0.0,0.519196808,-1.397699237,-0.66052866,0.747698247,0.852961361,0.733040929,-1.422985792,0.275131047,0.0,0.715383649,-0.842120647,-1.716294527,2.214872122,0.422720551,-1.468058348,1.197024345,0.0,0.902553737,-0.077913247,-0.990230024,3.101961374,0.744174004,0.893630922,0.985037625,0.816594124,0.526820838,0.69459492,0.673502803
0.0,1.578087449,-0.900975287,1.109584332,1.289096236,-0.196747482,1.775897503,1.076354504,-1.632579803,0.0,2.294968843,-1.015025139,0.748919725,2.214872122,3.739505053,-0.069916256,-0.463401049,2.548224449,1.223364353,0.776563406,-1.004657745,0.0,1.221655488,2.611094236,1.824426293,1.254299164,3.176827908,2.657676935,2.203623056
1.0,1.886640668,0.050592221,-0.959598958,0.405048221,0.092556976,0.775638282,0.335662484,0.103274688,0.0,1.548109412,1.220105648,1.381980538,2.214872122,0.421666831,-0.609693706,0.564071357,0.0,0.602432668,1.290415287,0.373849273,0.0,0.757365048,1.001155972,0.988302231,0.659562111,0.416398048,0.895742416,0.78152734
0.0,0.935908496,0.250255823,1.384795427,1.864954948,-1.327150822,0.965631723,1.042686701,0.366048634,0.0,1.074208617,0.420665056,0.746700466,2.214872122,1.18930769,0.525386453,-0.922724724,2.548224449,1.227745652,0.585846901,-0.273835748,0.0,0.953275323,0.89425981,1.177395582,0.803786874,1.201622128,0.878479242,0.95787853
1.0,0.71757865,-0.432496309,0.728949428,0.17803967,1.211500525,1.260606885,-0.735766232,-1.020549417,1.086538076,1.023847222,-2.085479021,1.198331833,0.0,1.058118582,0.461669028,-0.056225352,0.0,0.703690052,-1.322151303,0.210150227,0.0,0.91487664,0.675280511,0.988900304,1.290625572,0.827049017,0.961008906,1.042948246
1.0,0.573733509,0.801522136,-0.723228037,1.110355735,1.018425226,1.11760807,-0.058449,-0.344763696,2.173076153,1.432026386,-0.386546433,1.68103385,0.0,0.373370975,-1.529044867,1.538741231,0.0,0.830261827,-0.872426629,0.631328464,3.101961374,0.989370644,0.965716839,1.105796814,0.854385674,0.944629967,0.847426832,0.749889195
0.0,0.555432618,-1.763911605,-1.326362252,1.071479797,0.077194422,0.385391563,0.33368206,0.109927185,0.0,0.860298634,-0.079592369,0.956980944,2.214872122,0.630304992,0.294183224,-0.970431924,0.0,0.368761837,-1.476223469,-0.811548293,0.0,0.841777325,0.773706555,1.019309759,0.659592807,0.779330015,0.760212421,0.707338691
0.0,0.302514046,0.343756795,1.395892859,0.566437364,0.709597886,1.054307461,0.7198717,0.302295446,2.173076153,1.231588006,1.336670518,-0.939532816,1.107436061,1.195805669,0.464399725,-1.472467422,0.0,0.851194859,0.527549267,0.971489608,0.0,0.900650203,1.00474,0.978410184,1.392401934,1.60722208,1.450955629,1.175065398
1.0,0.936457515,-0.384771854,-0.636669636,0.419807285,1.345345616,0.360749245,1.626922369,-0.36804688,0.0,0.412585765,-0.684758127,-1.36453259,0.0,0.303649306,1.046958804,-1.73208344,1.274112225,1.253059983,-0.281954944,0.389386803,3.101961374,0.856193125,0.918290257,0.987264395,0.686923504,0.587412775,0.684330404,0.621612012
1.0,0.595694602,-0.122774214,0.805520296,0.824130476,-1.394245386,0.831060708,0.689174592,1.348401666,2.173076153,0.672198772,-0.052393906,-0.213812634,2.214872122,1.814519644,-0.094492972,-0.861149073,0.0,0.973628581,-0.176186398,0.317248255,0.0,1.282935619,0.810965478,0.99189353,0.941623449,1.164582729,0.907220483,0.813822448
0.0,1.543315768,-0.387693733,-1.212615609,1.008708835,-0.118633777,1.448493242,0.764432073,0.418159902,0.0,1.406845689,-0.432200998,-0.631047428,2.214872122,0.963634253,0.758410096,-1.596173406,0.0,2.344741106,-0.251140475,1.215650916,0.0,1.371263623,0.80303514,1.441776156,0.864467561,1.292284727,1.014151931,0.958189428
0.0,1.077374458,-0.755853951,0.583020926,0.067169711,-1.037987232,0.552757978,-0.067361079,-1.049376965,1.086538076,0.445824295,0.612997055,1.267130733,2.214872122,0.508072555,-0.631539702,-0.763515651,0.0,0.440323532,1.025577426,0.546426952,0.0,0.757059455,0.609004676,0.994042873,0.63278991,0.686221182,0.604825556,0.536573648
1.0,0.63101536,-0.468533158,1.597307444,1.675033808,0.198777303,0.936592162,-0.753590405,-0.136872947,2.173076153,1.029638767,0.924808025,1.274898291,0.0,1.107643723,-1.39887929,1.586448431,0.0,1.522755146,-0.829952598,-1.206090808,0.0,0.925110936,0.885617018,1.355936289,0.899041891,0.776788294,0.854154825,0.847427547
1.0,1.684964657,1.667380452,-0.811450899,0.940017581,-0.288426101,1.168450117,0.970399916,1.025200844,2.173076153,0.902224541,0.252617419,0.170232236,2.214872122,1.052849889,1.107945561,-1.230602741,0.0,0.691032887,0.948124945,1.403211236,0.0,0.869685173,1.012058258,0.986884832,1.481632471,1.190884829,1.127879858,0.9375633
0.0,0.975987554,-0.243546352,1.718267202,0.994843006,-1.542093396,0.338488668,-1.520028234,-0.271031231,2.173076153,0.910660028,-0.472027332,0.249572918,2.214872122,0.667361081,1.005087376,1.388408065,0.0,0.556185365,-0.256137431,-0.456401855,0.0,0.844336212,0.956628919,0.990748823,1.144771695,0.580891371,0.930765569,0.792197227
0.0,2.644298553,2.056967974,0.535302877,4.13065958,-1.0694561,2.872618914,0.882269382,-1.425243497,1.086538076,1.66142261,2.34495616,-0.488453388,0.0,0.576740503,0.506271183,-1.495211601,0.0,1.018658876,0.640813231,-0.851502001,3.101961374,1.993209481,1.283400297,4.542513371,3.771672964,0.903095007,2.326240301,1.973625183
0.0,0.794259489,1.363502145,-1.158239245,3.012023449,-0.61071068,1.054399014,0.799090087,0.6393556,0.0,0.494297117,-0.728469968,1.726529837,0.0,0.850007296,0.162197173,-1.483007312,1.274112225,1.775655031,0.485908121,1.039743781,3.101961374,1.100149035,0.906480968,1.0163939,1.055592418,0.74158746,1.04727459,0.953434229
1.0,0.911385298,0.706073225,-0.009118989,1.573769927,-0.863104999,0.558804035,0.750568867,1.156033397,0.0,1.239771724,-0.470084578,1.147287488,2.214872122,0.359496862,-0.027134566,-0.189916566,0.0,0.634562433,0.336832732,-1.283778429,3.101961374,1.006232262,0.662714362,1.153576851,1.446868658,0.748069346,0.917749822,0.888216376
0.0,1.820757389,-1.308094263,-0.294317424,0.766515076,-1.569083333,1.322716594,-1.005108714,0.352189213,2.173076153,0.932315469,-1.16558814,-1.282972574,2.214872122,0.905327976,-0.231940523,1.245840907,0.0,1.10263443,-2.080853224,-1.653904796,0.0,0.893588305,0.941758752,1.492292523,0.939922631,1.633334398,1.035597205,0.885261953
1.0,0.470516354,1.867044091,1.54348588,1.525611997,-0.219976142,0.774722219,-0.083204754,1.478679895,2.173076153,0.436759204,-0.192271709,0.001009147,2.214872122,0.517907321,1.55487752,0.245653287,0.0,0.950504899,1.063054562,-1.645026207,0.0,0.785393775,0.98964721,1.173595548,0.999968052,0.833235383,1.080218554,0.8676157
1.0,0.714467525,-1.839881182,1.405325413,1.429179192,-1.032825708,0.629616439,-0.177276596,-0.941273808,0.0,0.684537292,-0.322435766,0.942000568,0.0,1.4906739,-0.895511806,0.210150212,2.548224449,0.589532077,0.5941751,0.84496963,1.550980687,0.958499014,0.963958263,1.134995222,1.167117834,0.785900414,0.960104764,0.882506967
0.0,0.820429802,-1.292510748,0.900401592,1.476936936,-1.588364244,0.815945506,-1.194242597,0.409844279,2.173076153,0.698512614,-1.452143312,-0.909017146,2.214872122,1.066899657,-1.372482181,-1.526276708,0.0,1.436832428,-1.591985941,-0.156749308,0.0,0.832835078,0.724571526,1.194640994,1.0453825,1.043375254,0.816972256,0.741264522
1.0,0.332344502,1.500831842,-0.208868772,0.385276169,1.694050193,0.787730455,0.186137781,-0.801016808,0.0,1.197468162,0.729561865,-0.44739598,2.214872122,1.355445504,-1.607326388,0.884708345,0.0,2.061415195,0.256881684,1.708412886,3.101961374,0.936499119,0.960079312,0.991941452,0.717302203,1.358723283,0.896355093,0.779263079
0.0,1.808312774,1.294350386,1.356497645,0.802411973,0.712261856,0.6003021,-1.279402494,-0.210604325,1.086538076,0.704178274,1.224962592,-0.421319544,2.214872122,1.369670749,-0.54961729,-0.553268135,0.0,0.862634897,1.833416104,1.645707726,0.0,1.109879255,0.782822371,0.983115435,0.978287995,1.59116745,1.353723526,1.344647646
1.0,0.869659245,0.25999549,1.136217594,1.819119573,-1.659449458,1.293402314,-0.679323137,0.857779503,2.173076153,2.48684597,-1.71441412,-0.651576102,0.0,0.841050565,-0.058993272,-1.726536155,0.0,2.039265156,-1.030663133,-0.099038459,3.101961374,1.254416466,1.112777114,1.017387629,1.298960447,1.391448855,1.251503468,1.074212909
1.0,0.818233609,-0.242572367,1.609514475,1.453539848,-0.029296955,0.496236265,-2.145853758,1.364478588,0.0,1.029261112,-0.870290518,-0.343642831,2.214872122,0.769572675,2.24757719,-1.483007312,0.0,1.312207937,0.132791013,0.908229649,0.0,0.897087872,1.301147699,1.504046559,0.772439897,0.633004844,0.777758241,0.758421957
1.0,1.149480104,0.971966684,1.0962677,0.428197801,-1.633364081,0.677985013,-0.139647856,0.235216007,0.0,1.172161579,-0.659502447,-1.700204611,2.214872122,1.374939442,0.566347599,-0.54827553,2.548224449,0.461499929,-0.681710064,0.264531612,0.0,0.399965763,1.090811253,0.983843803,1.031540394,1.495155811,1.165279508,1.009978652
0.0,0.7993837,1.745298028,-1.461748362,1.856639981,-0.608102083,0.604241192,-0.729824901,-0.025997438,0.0,1.015663505,1.43380785,1.20942843,2.214872122,0.501223326,-0.64974463,-1.726536155,2.548224449,1.120159745,0.747414589,1.701198936,0.0,1.699614763,1.025609493,1.174985886,1.162358642,1.069005728,1.047286391,1.180272341
1.0,0.410672426,-1.298354387,0.052018683,1.607540131,0.453461617,0.594347596,-1.00312829,-1.627590418,2.173076153,0.794199288,0.473119229,-1.532091141,2.214872122,0.439931452,-1.148561001,0.754900277,0.0,1.235047936,-0.465176046,-0.532424808,0.0,0.800505102,0.92702204,0.986016572,1.250728488,0.83590591,1.49121654,1.158070326
1.0,0.652427435,-0.168550745,1.638367057,1.145106673,0.260147601,1.041940451,1.041696548,-1.651983023,2.173076153,0.948682845,0.618825316,0.154697016,0.0,0.604313016,-0.249235243,-0.179376587,0.0,0.665718555,-0.208666503,-1.441373587,3.101961374,0.64676106,0.707252562,1.133107424,1.232055545,0.63800925,0.846701026,0.802544475
0.0,1.209506989,0.01163347,1.212233663,0.537441552,-0.323686719,0.47983861,0.471324027,-0.965666294,0.0,0.703926444,-0.922744691,-1.423899293,2.214872122,1.298017383,-0.159120619,0.134151489,2.548224449,0.629937708,0.971444011,0.51701659,0.0,0.868563116,0.957675099,1.097386003,0.777419329,1.07993269,0.762407482,0.701482654
1.0,1.140329719,0.684645891,-1.04671216,0.399566203,-0.209934428,1.119989872,0.384183794,1.260256052,2.173076153,0.832348049,-0.049479783,0.807176888,1.107436061,0.377059013,0.26141426,-1.369286537,0.0,0.395536631,-0.281122118,1.29888761,0.0,0.316651583,0.465426028,0.979360819,0.884016454,0.647102296,0.816062093,0.607717931
0.0,1.886457801,0.779120862,0.784990489,0.386822313,-0.409434557,0.893170357,1.109032154,-1.215689659,1.086538076,0.661245167,0.953949213,0.470950007,0.0,0.681059539,0.120325722,-0.708596885,0.0,0.789125919,0.186091721,-1.349813104,3.101961374,1.006029367,1.045076489,1.041234493,0.759755611,0.42545405,0.776241243,0.717601895
1.0,1.401117563,0.565821648,-0.61613971,0.556263566,0.436752051,1.409651875,1.081305742,1.044603944,1.086538076,0.675975859,0.937435806,-0.253205538,0.0,1.297666073,-1.178599119,-0.513327241,0.0,1.407623649,1.41617167,-0.702785552,0.0,0.941746771,0.841295838,0.994453132,1.288033366,0.854551971,0.899005353,0.800685048
1.0,1.273743272,-0.966231167,-1.036169767,0.641631007,-0.031416021,0.801929593,-0.7565611,-0.168471798,2.173076153,1.169895291,-1.985427499,1.133971572,0.0,1.726884604,-0.576014519,-1.733192921,0.0,0.541580915,0.238559589,-0.168957368,0.0,1.168939114,0.901555717,0.987454712,0.708844304,0.76628089,0.796467006,0.737072408
1.0,1.614506245,1.133645535,0.892078698,0.98625493,-1.611169457,0.559628487,0.351506174,-0.580929816,0.0,0.708962619,0.169079289,-1.324584842,2.214872122,0.512111843,-1.123984337,-0.523312449,1.274112225,1.176143289,-0.485163808,-0.003038864,0.0,0.862316489,0.828456938,1.355076551,1.302121282,0.646949112,0.927431345,0.894267917
1.0,0.319167882,-2.000585794,0.02150131,2.102463722,1.538315654,0.774080992,-0.622880042,-0.333675623,2.173076153,0.686425865,-0.832406938,0.17356123,1.107436061,0.855100274,-1.020215988,0.862518966,0.0,1.366974592,-0.974031091,-1.373674273,0.0,0.84938091,0.828340054,1.111393929,1.428477526,0.488957405,1.019880652,0.902077258
0.0,0.985869944,-0.10037294,0.865445375,0.46052134,1.732234597,0.738720596,-1.438829422,0.423703641,1.086538076,0.645884931,-0.773153186,-0.82579267,0.0,1.173852921,1.871644258,-1.388147593,0.0,0.785474896,-0.406045616,0.207375661,0.0,0.916874468,0.977225661,0.986721516,0.95666939,1.51889801,0.909953952,0.786714613
1.0,0.56238693,-1.31978178,1.382576108,1.095179081,-0.948070824,1.546604633,-1.060561657,-0.619736135,0.0,1.677034497,0.51391691,0.932568371,2.214872122,0.92060703,-0.576924741,1.247505188,2.548224449,0.895008087,-0.224490166,-0.222228944,0.0,0.971440434,1.262213588,0.987368822,1.441453695,0.892152309,1.458180308,1.183524013
0.0,2.031949997,0.299928218,0.876542568,0.537773132,0.180380523,0.687970161,0.928810239,-1.269464016,2.173076153,0.461310416,2.134168148,1.599473834,0.0,0.994543672,1.462942481,-0.393504381,2.548224449,0.618254125,0.84318918,-0.276610315,0.0,0.817256212,0.743025661,0.991235197,1.049439788,0.811895132,0.911209166,0.788587809
1.0,1.021373749,0.104160503,-0.681613386,0.746619344,0.772824109,0.837747991,0.261395246,-1.103705764,0.0,0.965553939,-0.628418505,0.205741361,2.214872122,1.447119832,-0.273811966,1.057785749,2.548224449,1.102147579,0.629153728,1.609083533,0.0,0.847137928,0.944886386,1.169221878,0.819006979,0.899555445,0.816469669,0.742017269
0.0,2.513813019,1.168708444,0.071993686,1.566707492,-0.178690389,2.567384005,-0.271348417,1.585119963,0.0,1.1206671,0.931607604,-0.569461286,2.214872122,0.627319455,-1.415263772,1.531529665,2.548224449,0.612412393,2.13822937,-0.066853553,0.0,4.191936016,2.557723761,0.981317401,0.831737339,1.668864727,1.867631555,1.890983939
0.0,0.584714055,0.247333914,-1.394610167,5.79081583,1.693089962,3.150921822,1.456602812,-0.138535529,2.173076153,1.190417647,1.40855217,0.236811832,2.214872122,0.633290589,-1.066638708,1.498245597,0.0,1.289814472,-0.193675682,1.13407886,0.0,0.917744517,1.128120422,0.976226389,4.710893631,0.945665002,3.09411478,2.247166872
1.0,0.368397295,-0.701311707,1.720486641,0.159959286,-0.37356177,0.901323378,-0.869447351,-0.405744433,2.173076153,0.858032346,0.403180331,1.302639723,0.0,0.864057004,-0.175505102,-1.415884376,2.548224449,1.097522855,0.755742848,0.586380601,0.0,0.822880208,0.849549055,0.977329314,1.099587798,0.949433684,0.970654786,0.832499146
0.0,2.0464077,0.226880565,1.448049664,3.246921062,1.152753234,1.131074309,0.066319965,-0.026551813,2.173076153,2.914791822,0.021430492,-0.639369905,0.0,1.889509916,0.962305784,1.156528711,2.548224449,1.752287984,-2.009230375,-0.683363676,0.0,0.745889008,1.150609374,0.984010875,0.847976923,1.850071549,1.44854331,1.632843971
1.0,1.46096158,0.549264252,-0.934630156,0.371023923,-0.224270776,0.902056277,0.429734319,0.694238782,2.173076153,0.716264963,0.681964576,1.565629244,0.0,0.614674687,0.833050489,-0.516100883,0.0,0.794967771,-0.792475581,1.42429781,3.101961374,0.976658463,0.973385751,0.992217779,0.795298278,0.866616607,0.820023954,0.750751436
